Test Time: 2025-06-04 00:24:21
Number of cycles: 2
Start potential: 0.0 V
First inversion potential: 1.0 V
Second inversion potential: -1.0 V
Scan rate: 2.0 V/s
Resistor value: ±2.5uA
Capacitor value: 1e-07 F
Filename: debug_data.csv

Cycle 1
Voltage (V),Current (nA)
-0.9283670485924556,-24969.47496947497
-0.9296165331800632,-24969.47496947497
-0.9308660177676708,-24969.47496947497
-0.9321155023552784,-24969.47496947497
-0.933364986942886,-24969.47496947497
-0.9346144715304936,-24969.47496947497
-0.9358639561181012,-24969.47496947497
-0.9371134407057089,-24969.47496947497
-0.9383629252933164,-24969.47496947497
-0.9396124098809241,-24969.47496947497
-0.9408618944685316,-24969.47496947497
-0.9421113790561393,-24969.47496947497
-0.9433608636437469,-24969.47496947497
-0.9446103482313545,-24969.47496947497
-0.9458598328189621,-24969.47496947497
-0.9471093174065698,-24969.47496947497
-0.9483588019941773,-24969.47496947497
-0.949608286581785,-24969.47496947497
-0.9508577711693926,-24969.47496947497
-0.9521072557570002,-24969.47496947497
-0.9533567403446078,-24969.47496947497
-0.9546062249322154,-24969.47496947497
-0.955855709519823,-24969.47496947497
-0.9571051941074307,-24969.47496947497
-0.9583546786950382,-24969.47496947497
-0.9596041632826459,-24969.47496947497
-0.9608536478702535,-24969.47496947497
-0.962103132457861,-24969.47496947497
-0.9633526170454687,-24969.47496947497
-0.9646021016330764,-24969.47496947497
-0.9658515862206839,-24969.47496947497
-0.9671010708082916,-24969.47496947497
-0.9683505553958991,-24969.47496947497
-0.9696000399835067,-24969.47496947497
-0.9708495245711144,-24969.47496947497
-0.9720990091587219,-24969.47496947497
-0.9733484937463296,-24969.47496947497
-0.9745979783339372,-24969.47496947497
-0.9758474629215448,-24969.47496947497
-0.9770969475091524,-24969.47496947497
-0.9783464320967601,-24969.47496947497
-0.9795959166843676,-24969.47496947497
-0.9808454012719753,-24969.47496947497
-0.9820948858595828,-24969.47496947497
-0.9833443704471905,-24969.47496947497
-0.9845938550347981,-24969.47496947497
-0.9858433396224057,-24969.47496947497
-0.9870928242100133,-24969.47496947497
-0.988342308797621,-24969.47496947497
-0.9895917933852285,-24969.47496947497
-0.9908412779728362,-24969.47496947497
-0.9920907625604438,-24969.47496947497
-0.9933402471480514,-24969.47496947497
-0.994589731735659,-24969.47496947497
-0.9958392163232666,-24969.47496947497
-0.9970887009108742,-24969.47496947497
-0.9983381854984819,-24969.47496947497
-0.9995876700860894,-24969.47496947497
-0.9995876700860894,-24969.47496947497
-0.9983381854984819,-24969.47496947497
-0.9970887009108742,-24969.47496947497
-0.9958392163232666,-24969.47496947497
-0.994589731735659,-24969.47496947497
-0.9933402471480514,-24969.47496947497
-0.9920907625604438,-24969.47496947497
-0.9908412779728362,-24969.47496947497
-0.9895917933852285,-24969.47496947497
-0.988342308797621,-24969.47496947497
-0.9870928242100133,-24969.47496947497
-0.9858433396224057,-24969.47496947497
-0.9845938550347981,-24969.47496947497
-0.9833443704471905,-24969.47496947497
-0.9820948858595828,-24969.47496947497
-0.9808454012719753,-24969.47496947497
-0.9795959166843676,-24969.47496947497
-0.9783464320967601,-24969.47496947497
-0.9770969475091524,-24969.47496947497
-0.9758474629215448,-24969.47496947497
-0.9745979783339372,-24969.47496947497
-0.9733484937463296,-24969.47496947497
-0.9720990091587219,-24969.47496947497
-0.9708495245711144,-24969.47496947497
-0.9696000399835067,-24969.47496947497
-0.9683505553958991,-24969.47496947497
-0.9671010708082916,-24969.47496947497
-0.9658515862206839,-24969.47496947497
-0.9646021016330764,-24969.47496947497
-0.9633526170454687,-24969.47496947497
-0.962103132457861,-24969.47496947497
-0.9608536478702535,-24969.47496947497
-0.9596041632826459,-24969.47496947497
-0.9583546786950382,-24969.47496947497
-0.9571051941074307,-24969.47496947497
-0.955855709519823,-24969.47496947497
-0.9546062249322154,-24969.47496947497
-0.9533567403446078,-24969.47496947497
-0.9521072557570002,-24969.47496947497
-0.9508577711693926,-24969.47496947497
-0.949608286581785,-24969.47496947497
-0.9483588019941773,-24969.47496947497
-0.9471093174065698,-24969.47496947497
-0.9458598328189621,-24969.47496947497
-0.9446103482313545,-24969.47496947497
-0.9433608636437469,-24969.47496947497
-0.9421113790561393,-24969.47496947497
-0.9408618944685316,-24969.47496947497
-0.9396124098809241,-24969.47496947497
-0.9383629252933164,-24969.47496947497
-0.9371134407057089,-24969.47496947497
-0.9358639561181012,-24969.47496947497
-0.9346144715304936,-24969.47496947497
-0.933364986942886,-24969.47496947497
-0.9321155023552784,-24969.47496947497
-0.9308660177676708,-24969.47496947497
-0.9296165331800632,-24969.47496947497
-0.9283670485924556,-24969.47496947497
-0.9271175640048479,-24969.47496947497
-0.9258680794172404,-24969.47496947497
-0.9246185948296327,-24969.47496947497
-0.9233691102420252,-24969.47496947497
-0.9221196256544175,-24969.47496947497
-0.9208701410668099,-24969.47496947497
-0.9196206564792023,-24969.47496947497
-0.9183711718915947,-24969.47496947497
-0.917121687303987,-24969.47496947497
-0.9158722027163795,-24969.47496947497
-0.9146227181287718,-24969.47496947497
-0.9133732335411642,-24969.47496947497
-0.9121237489535566,-24969.47496947497
-0.910874264365949,-24969.47496947497
-0.9096247797783414,-24969.47496947497
-0.9083752951907338,-24969.47496947497
-0.9071258106031261,-24969.47496947497
-0.9058763260155186,-24969.47496947497
-0.9046268414279109,-24969.47496947497
-0.9033773568403033,-24969.47496947497
-0.9021278722526958,-24969.47496947497
-0.9008783876650881,-24969.47496947497
-0.8996289030774804,-24969.47496947497
-0.8983794184898729,-24969.47496947497
-0.8971299339022653,-24969.47496947497
-0.8958804493146577,-24969.47496947497
-0.8946309647270501,-24969.47496947497
-0.8933814801394424,-24969.47496947497
-0.8921319955518349,-24969.47496947497
-0.8908825109642272,-24969.47496947497
-0.8896330263766196,-24969.47496947497
-0.888383541789012,-24969.47496947497
-0.8871340572014044,-24969.47496947497
-0.8858845726137967,-24969.47496947497
-0.8846350880261892,-24969.47496947497
-0.8833856034385815,-24969.47496947497
-0.882136118850974,-24969.47496947497
-0.8808866342633663,-24969.47496947497
-0.8796371496757587,-24969.47496947497
-0.8783876650881511,-24969.47496947497
-0.8771381805005435,-24969.47496947497
-0.8758886959129358,-24969.47496947497
-0.8746392113253283,-24969.47496947497
-0.8733897267377206,-24969.47496947497
-0.872140242150113,-24969.47496947497
-0.8708907575625054,-24969.47496947497
-0.8696412729748978,-24969.47496947497
-0.8683917883872903,-24969.47496947497
-0.8671423037996826,-24969.47496947497
-0.865892819212075,-24969.47496947497
-0.8646433346244674,-24969.47496947497
-0.8633938500368598,-24969.47496947497
-0.8621443654492521,-24969.47496947497
-0.8608948808616446,-24969.47496947497
-0.8596453962740369,-24969.47496947497
-0.8583959116864293,-24969.47496947497
-0.8571464270988217,-24969.47496947497
-0.8558969425112141,-24969.47496947497
-0.8546474579236065,-24969.47496947497
-0.8533979733359989,-24969.47496947497
-0.8521484887483912,-24969.47496947497
-0.8508990041607837,-24969.47496947497
-0.849649519573176,-24969.47496947497
-0.8484000349855684,-24969.47496947497
-0.8471505503979608,-24969.47496947497
-0.8459010658103532,-24969.47496947497
-0.8446515812227455,-24969.47496947497
-0.843402096635138,-24969.47496947497
-0.8421526120475303,-24969.47496947497
-0.8409031274599227,-24969.47496947497
-0.8396536428723151,-24969.47496947497
-0.8384041582847075,-24969.47496947497
-0.8371546736971,-24969.47496947497
-0.8359051891094923,-24969.47496947497
-0.8346557045218846,-24969.47496947497
-0.8334062199342771,-24969.47496947497
-0.8321567353466695,-24969.47496947497
-0.8309072507590618,-24969.47496947497
-0.8296577661714543,-24969.47496947497
-0.8284082815838466,-24969.47496947497
-0.827158796996239,-24969.47496947497
-0.8259093124086314,-24969.47496947497
-0.8246598278210238,-24969.47496947497
-0.8234103432334162,-24969.47496947497
-0.8221608586458086,-24969.47496947497
-0.8209113740582009,-24969.47496947497
-0.8196618894705934,-24969.47496947497
-0.8184124048829857,-24969.47496947497
-0.8171629202953781,-24969.47496947497
-0.8159134357077705,-24969.47496947497
-0.8146639511201629,-24969.47496947497
-0.8134144665325552,-24969.47496947497
-0.8121649819449477,-24969.47496947497
-0.81091549735734,-24969.47496947497
-0.8096660127697325,-24969.47496947497
-0.8084165281821248,-24969.47496947497
-0.8071670435945172,-24969.47496947497
-0.8059175590069096,-24969.47496947497
-0.804668074419302,-24969.47496947497
-0.8034185898316943,-24969.47496947497
-0.8021691052440868,-24969.47496947497
-0.8009196206564791,-24969.47496947497
-0.7996701360688715,-24969.47496947497
-0.798420651481264,-24969.47496947497
-0.7971711668936563,-24969.47496947497
-0.7959216823060488,-24969.47496947497
-0.7946721977184411,-24969.47496947497
-0.7934227131308335,-24969.47496947497
-0.7921732285432259,-24969.47496947497
-0.7909237439556183,-24969.47496947497
-0.7896742593680106,-24969.47496947497
-0.7884247747804031,-24969.47496947497
-0.7871752901927954,-24969.47496947497
-0.7859258056051878,-24969.47496947497
-0.7846763210175802,-24969.47496947497
-0.7834268364299726,-24969.47496947497
-0.782177351842365,-24969.47496947497
-0.7809278672547574,-24969.47496947497
-0.7796783826671497,-24969.47496947497
-0.7784288980795422,-24969.47496947497
-0.7771794134919345,-24969.47496947497
-0.7759299289043269,-24969.47496947497
-0.7746804443167193,-24969.47496947497
-0.7734309597291117,-24969.47496947497
-0.772181475141504,-24969.47496947497
-0.7709319905538965,-24969.47496947497
-0.7696825059662888,-24969.47496947497
-0.7684330213786813,-24969.47496947497
-0.7671835367910737,-24969.47496947497
-0.765934052203466,-24969.47496947497
-0.7646845676158585,-24969.47496947497
-0.7634350830282508,-24969.47496947497
-0.7621855984406432,-24969.47496947497
-0.7609361138530356,-24969.47496947497
-0.759686629265428,-24969.47496947497
-0.7584371446778203,-24969.47496947497
-0.7571876600902128,-24969.47496947497
-0.7559381755026051,-24969.47496947497
-0.7546886909149976,-24969.47496947497
-0.7534392063273899,-24969.47496947497
-0.7521897217397823,-24969.47496947497
-0.7509402371521747,-24969.47496947497
-0.7496907525645671,-24969.47496947497
-0.7484412679769594,-24969.47496947497
-0.7471917833893519,-24969.47496947497
-0.7459422988017442,-24969.47496947497
-0.7446928142141366,-24969.47496947497
-0.743443329626529,-24969.47496947497
-0.7421938450389214,-24969.47496947497
-0.7409443604513138,-24969.47496947497
-0.7396948758637062,-24969.47496947497
-0.7384453912760985,-24969.47496947497
-0.737195906688491,-24969.47496947497
-0.7359464221008833,-24969.47496947497
-0.7346969375132757,-24969.47496947497
-0.7334474529256682,-24969.47496947497
-0.7321979683380605,-24969.47496947497
-0.7309484837504528,-24969.47496947497
-0.7296989991628453,-24969.47496947497
-0.7284495145752377,-24969.47496947497
-0.7272000299876301,-24969.47496947497
-0.7259505454000225,-24969.47496947497
-0.7247010608124148,-24969.47496947497
-0.7234515762248073,-24969.47496947497
-0.7222020916371996,-24969.47496947497
-0.720952607049592,-24969.47496947497
-0.7197031224619844,-24969.47496947497
-0.7184536378743768,-24969.47496947497
-0.7172041532867691,-24969.47496947497
-0.7159546686991616,-24969.47496947497
-0.7147051841115539,-24969.47496947497
-0.7134556995239464,-24969.47496947497
-0.7122062149363387,-24969.47496947497
-0.7109567303487311,-24969.47496947497
-0.7097072457611235,-24969.47496947497
-0.7084577611735159,-24969.47496947497
-0.7072082765859082,-24969.47496947497
-0.7059587919983007,-24969.47496947497
-0.704709307410693,-24969.47496947497
-0.7034598228230854,-24969.47496947497
-0.7022103382354778,-24969.47496947497
-0.7009608536478702,-24969.47496947497
-0.6997113690602627,-24969.47496947497
-0.698461884472655,-24969.47496947497
-0.6972123998850474,-24969.47496947497
-0.6959629152974398,-24969.47496947497
-0.6947134307098322,-24969.47496947497
-0.6934639461222245,-24969.47496947497
-0.692214461534617,-24969.47496947497
-0.6909649769470093,-24969.47496947497
-0.6897154923594017,-24969.47496947497
-0.6884660077717941,-24969.47496947497
-0.6872165231841865,-24969.47496947497
-0.6859670385965789,-24969.47496947497
-0.6847175540089713,-24969.47496947497
-0.6834680694213636,-24969.47496947497
-0.6822185848337561,-24969.47496947497
-0.6809691002461484,-24969.47496947497
-0.6797196156585408,-24969.47496947497
-0.6784701310709332,-24969.47496947497
-0.6772206464833256,-24969.47496947497
-0.6759711618957179,-24969.47496947497
-0.6747216773081104,-24969.47496947497
-0.6734721927205027,-24969.47496947497
-0.6722227081328952,-24969.47496947497
-0.6709732235452875,-24969.47496947497
-0.6697237389576799,-24969.47496947497
-0.6684742543700724,-24969.47496947497
-0.6672247697824647,-24969.47496947497
-0.665975285194857,-24969.47496947497
-0.6647258006072495,-24969.47496947497
-0.6634763160196419,-24969.47496947497
-0.6622268314320342,-24969.47496947497
-0.6609773468444267,-24969.47496947497
-0.659727862256819,-24969.47496947497
-0.6584783776692115,-24969.47496947497
-0.6572288930816038,-24969.47496947497
-0.6559794084939962,-24969.47496947497
-0.6547299239063886,-24969.47496947497
-0.653480439318781,-24969.47496947497
-0.6522309547311733,-24969.47496947497
-0.6509814701435658,-24969.47496947497
-0.6497319855559581,-24969.47496947497
-0.6484825009683505,-24969.47496947497
-0.6472330163807429,-24969.47496947497
-0.6459835317931353,-24969.47496947497
-0.6447340472055277,-24969.47496947497
-0.6434845626179201,-24969.47496947497
-0.6422350780303124,-24969.47496947497
-0.6409855934427049,-24969.47496947497
-0.6397361088550972,-24969.47496947497
-0.6384866242674896,-24969.47496947497
-0.637237139679882,-24969.47496947497
-0.6359876550922744,-24969.47496947497
-0.6347381705046667,-24969.47496947497
-0.6334886859170592,-24969.47496947497
-0.6322392013294516,-24969.47496947497
-0.630989716741844,-24969.47496947497
-0.6297402321542364,-24969.47496947497
-0.6284907475666287,-24969.47496947497
-0.6272412629790212,-24969.47496947497
-0.6259917783914135,-24969.47496947497
-0.6247422938038059,-24969.47496947497
-0.6234928092161983,-24969.47496947497
-0.6222433246285907,-24969.47496947497
-0.620993840040983,-24969.47496947497
-0.6197443554533755,-24969.47496947497
-0.6184948708657678,-24969.47496947497
-0.6172453862781603,-24969.47496947497
-0.6159959016905526,-24969.47496947497
-0.614746417102945,-24969.47496947497
-0.6134969325153374,-24969.47496947497
-0.6122474479277298,-24969.47496947497
-0.6109979633401221,-24969.47496947497
-0.6097484787525146,-24969.47496947497
-0.6084989941649069,-24969.47496947497
-0.6072495095772993,-24969.47496947497
-0.6060000249896917,-24969.47496947497
-0.6047505404020841,-24969.47496947497
-0.6035010558144766,-24969.47496947497
-0.6022515712268689,-24969.47496947497
-0.6010020866392612,-24969.47496947497
-0.5997526020516537,-24969.47496947497
-0.598503117464046,-24969.47496947497
-0.5972536328764384,-24969.47496947497
-0.5960041482888309,-24969.47496947497
-0.5947546637012232,-24969.47496947497
-0.5935051791136156,-24969.47496947497
-0.592255694526008,-24969.47496947497
-0.5910062099384004,-24969.47496947497
-0.5897567253507928,-24969.47496947497
-0.5885072407631852,-24969.47496947497
-0.5872577561755775,-24969.47496947497
-0.58600827158797,-24969.47496947497
-0.5847587870003623,-24969.47496947497
-0.5835093024127547,-24969.47496947497
-0.5822598178251471,-24969.47496947497
-0.5810103332375395,-24969.47496947497
-0.5797608486499318,-24969.47496947497
-0.5785113640623243,-24969.47496947497
-0.5772618794747166,-24969.47496947497
-0.5760123948871091,-24969.47496947497
-0.5747629102995014,-24969.47496947497
-0.5735134257118938,-24969.47496947497
-0.5722639411242862,-24969.47496947497
-0.5710144565366786,-24969.47496947497
-0.5697649719490709,-24969.47496947497
-0.5685154873614634,-24969.47496947497
-0.5672660027738557,-24969.47496947497
-0.5660165181862481,-24969.47496947497
-0.5647670335986406,-24969.47496947497
-0.5635175490110329,-24969.47496947497
-0.5622680644234254,-24969.47496947497
-0.5610185798358177,-24969.47496947497
-0.5597690952482101,-24969.47496947497
-0.5585196106606025,-24969.47496947497
-0.5572701260729949,-24969.47496947497
-0.5560206414853872,-24969.47496947497
-0.5547711568977797,-24969.47496947497
-0.553521672310172,-24969.47496947497
-0.5522721877225644,-24969.47496947497
-0.5510227031349568,-24969.47496947497
-0.5497732185473492,-24969.47496947497
-0.5485237339597416,-24969.47496947497
-0.547274249372134,-24969.47496947497
-0.5460247647845263,-24969.47496947497
-0.5447752801969188,-24969.47496947497
-0.5435257956093111,-24969.47496947497
-0.5422763110217035,-24969.47496947497
-0.5410268264340959,-24969.47496947497
-0.5397773418464883,-24969.47496947497
-0.5385278572588806,-24969.47496947497
-0.5372783726712731,-24969.47496947497
-0.5360288880836654,-24969.47496947497
-0.5347794034960579,-24969.47496947497
-0.5335299189084503,-24969.47496947497
-0.5322804343208426,-24969.47496947497
-0.5310309497332351,-24969.47496947497
-0.5297814651456274,-24969.47496947497
-0.5285319805580198,-24969.47496947497
-0.5272824959704122,-24969.47496947497
-0.5260330113828046,-24969.47496947497
-0.5247835267951969,-24969.47496947497
-0.5235340422075894,-24969.47496947497
-0.5222845576199817,-24969.47496947497
-0.5210350730323742,-24969.47496947497
-0.5197855884447665,-24969.47496947497
-0.5185361038571589,-24969.47496947497
-0.5172866192695513,-24969.47496947497
-0.5160371346819437,-24969.47496947497
-0.514787650094336,-24969.47496947497
-0.5135381655067285,-24969.47496947497
-0.5122886809191208,-24969.47496947497
-0.5110391963315132,-24969.47496947497
-0.5097897117439056,-24969.47496947497
-0.508540227156298,-24969.47496947497
-0.5072907425686903,-24969.47496947497
-0.5060412579810828,-24969.47496947497
-0.5047917733934751,-24969.47496947497
-0.5035422888058676,-24969.47496947497
-0.50229280421826,-24969.47496947497
-0.5010433196306523,-24969.47496947497
-0.4997938350430447,-24969.47496947497
-0.4985443504554371,-24969.47496947497
-0.4972948658678295,-24969.47496947497
-0.4960453812802219,-24969.47496947497
-0.49479589669261426,-24969.47496947497
-0.49354641210500666,-24969.47496947497
-0.49229692751739906,-24969.47496947497
-0.4910474429297914,-24969.47496947497
-0.4897979583421838,-24969.47496947497
-0.4885484737545762,-24969.47496947497
-0.4872989891669686,-24969.47496947497
-0.48604950457936097,-24969.47496947497
-0.4848000199917534,-24969.47496947497
-0.4835505354041458,-24969.47496947497
-0.4823010508165382,-24969.47496947497
-0.4810515662289305,-24969.47496947497
-0.47980208164132293,-24969.47496947497
-0.47855259705371533,-24969.47496947497
-0.4773031124661077,-24969.47496947497
-0.4760536278785001,-24969.47496947497
-0.4748041432908925,-24969.47496947497
-0.4735546587032849,-24969.47496947497
-0.47230517411567724,-24969.47496947497
-0.47105568952806964,-24969.47496947497
-0.46980620494046205,-24969.47496947497
-0.46855672035285445,-24969.47496947497
-0.4673072357652468,-24969.47496947497
-0.4660577511776392,-24969.47496947497
-0.4648082665900316,-24969.47496947497
-0.46355878200242395,-24969.47496947497
-0.46230929741481636,-24969.47496947497
-0.46105981282720876,-24969.47496947497
-0.45981032823960116,-24969.47496947497
-0.4585608436519935,-24969.47496947497
-0.4573113590643859,-24969.47496947497
-0.4560618744767783,-24969.47496947497
-0.4548123898891707,-24969.47496947497
-0.45356290530156307,-24969.47496947497
-0.45231342071395547,-24969.47496947497
-0.4510639361263479,-24969.47496947497
-0.4498144515387402,-24969.47496947497
-0.4485649669511326,-24969.47496947497
-0.44731548236352503,-24969.47496947497
-0.44606599777591743,-24969.47496947497
-0.4448165131883098,-24969.47496947497
-0.4435670286007022,-24969.47496947497
-0.4423175440130946,-24969.47496947497
-0.441068059425487,-24969.47496947497
-0.43981857483787934,-24969.47496947497
-0.43856909025027174,-24969.47496947497
-0.43731960566266415,-24969.47496947497
-0.4360701210750565,-24969.47496947497
-0.4348206364874489,-24969.47496947497
-0.4335711518998413,-24969.47496947497
-0.4323216673122337,-24969.47496947497
-0.43107218272462605,-24969.47496947497
-0.42982269813701846,-24969.47496947497
-0.42857321354941086,-24969.47496947497
-0.42732372896180326,-24969.47496947497
-0.4260742443741956,-24969.47496947497
-0.424824759786588,-24969.47496947497
-0.4235752751989804,-24969.47496947497
-0.42232579061137276,-24969.47496947497
-0.42107630602376517,-24969.47496947497
-0.41982682143615757,-24969.47496947497
-0.41857733684855,-24969.47496947497
-0.4173278522609423,-24969.47496947497
-0.4160783676733347,-24969.47496947497
-0.41482888308572713,-24969.47496947497
-0.4135793984981195,-24969.47496947497
-0.4123299139105119,-24969.47496947497
-0.4110804293229043,-24969.47496947497
-0.4098309447352967,-24969.47496947497
-0.40858146014768904,-24969.47496947497
-0.40733197556008144,-24969.47496947497
-0.40608249097247384,-24969.47496947497
-0.40483300638486625,-24969.47496947497
-0.4035835217972586,-24969.47496947497
-0.402334037209651,-24969.47496947497
-0.4010845526220434,-24969.47496947497
-0.39983506803443575,-24969.47496947497
-0.39858558344682815,-24969.47496947497
-0.39733609885922055,-24969.47496947497
-0.39608661427161296,-24969.47496947497
-0.3948371296840053,-24969.47496947497
-0.3935876450963977,-24969.47496947497
-0.3923381605087901,-24969.47496947497
-0.3910886759211825,-24969.47496947497
-0.38983919133357486,-24969.47496947497
-0.38858970674596727,-24969.47496947497
-0.38734022215835967,-24969.47496947497
-0.386090737570752,-24969.47496947497
-0.3848412529831444,-24969.47496947497
-0.3835917683955368,-24969.47496947497
-0.38234228380792923,-24969.47496947497
-0.3810927992203216,-24969.47496947497
-0.379843314632714,-24969.47496947497
-0.3785938300451064,-24969.47496947497
-0.3773443454574988,-24969.47496947497
-0.37609486086989113,-24969.47496947497
-0.37484537628228354,-24969.47496947497
-0.37359589169467594,-24969.47496947497
-0.3723464071070683,-24969.47496947497
-0.3710969225194607,-24969.47496947497
-0.3698474379318531,-24969.47496947497
-0.3685979533442455,-24969.47496947497
-0.36734846875663785,-24969.47496947497
-0.36609898416903025,-24969.47496947497
-0.36484949958142265,-24969.47496947497
-0.36360001499381506,-24969.47496947497
-0.3623505304062074,-24969.47496947497
-0.3611010458185998,-24969.47496947497
-0.3598515612309922,-24969.47496947497
-0.35860207664338456,-24969.47496947497
-0.35735259205577696,-24969.47496947497
-0.35610310746816937,-24969.47496947497
-0.35485362288056177,-24969.47496947497
-0.3536041382929541,-24969.47496947497
-0.3523546537053465,-24969.47496947497
-0.3511051691177389,-24969.47496947497
-0.34985568453013133,-24969.47496947497
-0.3486061999425237,-24969.47496947497
-0.3473567153549161,-24969.47496947497
-0.3461072307673085,-24969.47496947497
-0.34485774617970083,-24969.47496947497
-0.34360826159209323,-24969.47496947497
-0.34235877700448564,-24969.47496947497
-0.34110929241687804,-24969.47496947497
-0.3398598078292704,-24969.47496947497
-0.3386103232416628,-24969.47496947497
-0.3373608386540552,-24969.47496947497
-0.3361113540664476,-24969.47496947497
-0.33486186947883995,-24969.47496947497
-0.33361238489123235,-24969.47496947497
-0.33236290030362475,-24969.47496947497
-0.3311134157160171,-24969.47496947497
-0.3298639311284095,-24957.264957264957
-0.3286144465408019,-24957.264957264957
-0.3273649619531943,-24957.264957264957
-0.32611547736558666,-24957.264957264957
-0.32486599277797906,-24969.47496947497
-0.32361650819037147,-24957.264957264957
-0.32236702360276387,-24957.264957264957
-0.3211175390151562,-24957.264957264957
-0.3198680544275486,-24957.264957264957
-0.318618569839941,-24957.264957264957
-0.31736908525233337,-24957.264957264957
-0.3161196006647258,-24957.264957264957
-0.3148701160771182,-24957.264957264957
-0.3136206314895106,-24957.264957264957
-0.31237114690190293,-24957.264957264957
-0.31112166231429533,-24957.264957264957
-0.30987217772668774,-24957.264957264957
-0.30862269313908014,-24957.264957264957
-0.3073732085514725,-24957.264957264957
-0.3061237239638649,-24957.264957264957
-0.3048742393762573,-24957.264957264957
-0.30362475478864964,-24945.054945054944
-0.30237527020104205,-24945.054945054944
-0.30112578561343445,-24957.264957264957
-0.29987630102582685,-24945.054945054944
-0.2986268164382192,-24945.054945054944
-0.2973773318506116,-24945.054945054944
-0.296127847263004,-24957.264957264957
-0.2948783626753964,-24945.054945054944
-0.29362887808778876,-24945.054945054944
-0.29237939350018116,-24945.054945054944
-0.29112990891257357,-24945.054945054944
-0.2898804243249659,-24945.054945054944
-0.2886309397373583,-24945.054945054944
-0.2873814551497507,-24932.844932844935
-0.2861319705621431,-24945.054945054944
-0.28488248597453547,-24945.054945054944
-0.2836330013869279,-24932.844932844935
-0.2823835167993203,-24932.844932844935
-0.2811340322117127,-24932.844932844935
-0.27988454762410503,-24932.844932844935
-0.27863506303649743,-24932.844932844935
-0.27738557844888984,-24932.844932844935
-0.2761360938612822,-24932.844932844935
-0.2748866092736746,-24932.844932844935
-0.273637124686067,-24932.844932844935
-0.2723876400984594,-24932.844932844935
-0.27113815551085174,-24932.844932844935
-0.26988867092324414,-24932.844932844935
-0.26863918633563655,-24920.634920634922
-0.26738970174802895,-24920.634920634922
-0.2661402171604213,-24920.634920634922
-0.2648907325728137,-24920.634920634922
-0.2636412479852061,-24920.634920634922
-0.26239176339759845,-24920.634920634922
-0.26114227880999086,-24908.424908424906
-0.25989279422238326,-24908.424908424906
-0.25864330963477566,-24859.584859584862
-0.257393825047168,-24749.694749694754
-0.2561443404595604,-24615.384615384617
-0.2548948558719528,-24529.91452991453
-0.25364537128434517,-24371.18437118437
-0.25239588669673757,-24249.084249084248
-0.25114640210913,-24188.034188034188
-0.24989691752152235,-24029.30402930403
-0.24864743293391475,-23943.833943833943
-0.24739794834630713,-23797.313797313796
-0.24614846375869953,-23687.42368742369
-0.2448989791710919,-23553.113553113555
-0.2436494945834843,-23443.223443223444
-0.2424000099958767,-23333.333333333336
-0.2411505254082691,-23186.813186813186
-0.23990104082066147,-23076.923076923074
-0.23865155623305384,-22979.24297924298
-0.23740207164544624,-22820.51282051282
-0.23615258705783862,-22686.202686202683
-0.23490310247023102,-22576.312576312575
-0.2336536178826234,-22466.422466422468
-0.2324041332950158,-22356.53235653236
-0.23115464870740818,-22222.222222222223
-0.22990516411980058,-22100.122100122102
-0.22865567953219296,-21965.81196581197
-0.22740619494458536,-21819.291819291815
-0.22615671035697774,-21660.561660561656
-0.2249072257693701,-21550.671550671548
-0.22365774118176251,-21465.201465201462
-0.2224082565941549,-21306.471306471307
-0.2211587720065473,-21184.371184371186
-0.21990928741893967,-21074.481074481075
-0.21865980283133207,-20976.80097680098
-0.21741031824372445,-20879.12087912088
-0.21616083365611685,-20757.02075702076
-0.21491134906850923,-20622.71062271062
-0.21366186448090163,-20500.6105006105
-0.212412379893294,-20378.51037851038
-0.21116289530568638,-20280.83028083028
-0.20991341071807879,-20158.73015873016
-0.20866392613047116,-20000.0
-0.20741444154286356,-19914.529914529914
-0.20616495695525594,-19816.84981684982
-0.20491547236764834,-19658.119658119656
-0.20366598778004072,-19536.019536019536
-0.20241650319243312,-19389.49938949939
-0.2011670186048255,-19304.029304029304
-0.19991753401721787,-19120.879120879123
-0.19866804942961028,-19035.409035409033
-0.19741856484200265,-18888.888888888887
-0.19616908025439506,-18754.578754578753
-0.19491959566678743,-18620.26862026862
-0.19367011107917984,-18498.1684981685
-0.1924206264915722,-18376.068376068375
-0.19117114190396461,-18266.178266178264
-0.189921657316357,-18107.44810744811
-0.1886721727287494,-18046.398046398044
-0.18742268814114177,-17912.08791208791
-0.18617320355353414,-17789.987789987787
-0.18492371896592655,-17680.09768009768
-0.18367423437831892,-17545.787545787545
-0.18242474979071133,-17423.687423687425
-0.1811752652031037,-17338.21733821734
-0.1799257806154961,-17191.697191697192
-0.17867629602788848,-17081.80708180708
-0.17742681144028088,-16984.126984126982
-0.17617732685267326,-16886.446886446887
-0.17492784226506566,-16752.136752136754
-0.17367835767745804,-16605.616605616608
-0.17242887308985042,-16495.726495726496
-0.17117938850224282,-16349.20634920635
-0.1699299039146352,-16227.106227106227
-0.1686804193270276,-16105.006105006107
-0.16743093473941997,-15982.905982905984
-0.16618145015181238,-15848.595848595847
-0.16493196556420475,-15726.495726495727
-0.16368248097659716,-15604.395604395604
-0.16243299638898953,-15457.87545787546
-0.16118351180138193,-15323.565323565326
-0.1599340272137743,-15213.675213675213
-0.15868454262616669,-15091.57509157509
